 7.960,6293,1764,1915,0,0,2,0,0,0,1024,297,314,0,0,0,0,0,0,1196,318,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ekw
 7.960,5934,1666,1737,0,0,3,0,0,0,535,153,157,0,0,1,0,0,0,1313,356,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,54,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g2k
 8.000,6195,1718,1871,0,0,3,0,0,0,1059,293,306,0,0,0,0,0,0,902,250,276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3cyx
 8.050,5699,1586,1687,0,0,4,0,0,0,717,207,215,0,0,0,0,0,0,1009,278,307,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bqv
 8.050,5323,1495,1531,0,0,10,0,0,0,391,115,116,0,0,0,0,0,0,1631,450,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4hdb
 8.050,5260,1465,1559,0,0,0,0,0,0,882,256,262,0,0,0,0,0,0,886,244,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hih
 8.110,6693,1885,2080,0,0,8,0,0,0,940,268,294,0,0,3,0,0,0,1021,287,328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4cp7
 8.140,5945,1659,1748,0,0,6,0,0,0,390,113,119,0,0,0,0,0,0,1550,422,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,54,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1g35
 8.150,6670,1882,1957,0,0,8,0,0,0,367,100,115,0,0,0,0,0,0,1529,417,448,0,0,0,0,0,0,265,63,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w5v
 8.180,4906,1388,1436,0,0,6,0,0,0,572,169,167,0,0,1,0,0,0,1316,366,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f80
 8.190,5013,1399,1506,0,0,1,0,0,0,389,111,120,0,0,0,0,0,0,1151,318,338,0,0,0,0,0,0,163,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,52,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4mc2
 8.220,6084,1698,1793,0,0,6,0,0,0,1010,287,293,0,0,1,0,0,0,918,247,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3d1y
 8.270,6478,1828,2018,0,0,6,0,0,0,948,269,291,0,0,2,0,0,0,1023,287,328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4cps
 8.300,6061,1728,1897,0,0,8,0,0,0,872,249,272,0,0,1,0,0,0,1028,289,327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,26,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3zps
 8.300,6650,1834,1953,0,0,7,0,0,0,845,236,248,0,0,0,0,0,0,1064,286,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2cen
 8.300,4879,1347,1475,0,0,0,0,0,0,873,247,264,0,0,0,0,0,0,1051,287,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b6l
 8.330,4412,1255,1362,0,0,0,0,0,0,383,114,123,0,0,0,0,0,0,595,156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hwr
 8.340,5060,1446,1480,0,0,5,0,0,0,389,115,117,0,0,0,0,0,0,1636,457,473,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,53,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qci
 8.340,6346,1774,1964,0,0,13,0,0,0,866,246,266,0,0,1,0,0,0,1022,288,325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2xye
 8.350,4602,1301,1373,0,0,4,0,0,0,566,166,176,0,0,1,0,0,0,1167,327,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3nu5
 8.360,6207,1741,1836,0,0,9,0,0,0,356,100,112,0,0,0,0,0,0,1352,372,395,0,0,0,0,0,0,142,34,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,54,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d4j
 8.370,6112,1706,1865,0,0,3,0,0,0,1034,288,302,0,0,0,0,0,0,886,248,279,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2nmz
 8.380,6877,1931,2134,0,0,15,0,0,0,692,203,225,0,0,1,0,0,0,981,277,308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4a6b
 8.380,6169,1744,1920,0,0,4,0,0,0,862,249,268,0,0,1,0,0,0,1018,290,327,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,25,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3zpu
 8.390,5924,1689,1834,0,0,8,0,0,0,832,234,250,0,0,1,0,0,0,1167,339,361,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1lzq
 8.400,5800,1582,1695,0,0,6,0,0,0,1017,286,315,0,0,0,0,0,0,1047,281,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1zpa
 8.400,4651,1295,1361,0,0,3,0,0,0,799,226,243,0,0,1,0,0,0,1118,302,329,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1aaq
 8.400,6169,1724,1940,0,0,3,0,0,0,1000,290,316,0,0,0,0,0,0,1169,318,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3el9
 8.400,5555,1554,1654,0,0,1,0,0,0,719,195,214,0,0,0,0,0,0,1028,287,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1mtr
 8.400,6697,1891,1975,0,0,8,0,0,0,368,98,116,0,0,0,0,0,0,1537,420,450,0,0,0,0,0,0,591,159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w5x
 8.400,5184,1444,1540,0,0,3,0,0,0,536,161,165,0,0,0,0,0,0,1038,289,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,49,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1z1h
 8.420,7713,2162,2286,0,0,14,0,0,0,1160,340,350,0,0,5,0,0,0,924,249,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bwb
 8.440,6148,1734,1907,0,0,10,0,0,0,858,246,265,0,0,2,0,0,0,1013,289,324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,21,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2xyf
 8.460,5826,1639,1707,0,0,6,0,0,0,575,161,175,0,0,0,0,0,0,1145,316,337,0,0,0,0,0,0,346,97,96,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,183,50,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3kdd
 8.480,6819,1925,1969,0,0,17,0,0,0,933,262,278,0,0,1,0,0,0,1506,420,427,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2p3b
 8.480,6273,1746,1859,0,0,6,0,0,0,714,205,222,0,0,0,0,0,0,1047,288,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,25,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2uxz
 8.480,6519,1841,1922,0,0,7,0,0,0,353,96,111,0,0,0,0,0,0,1483,403,437,0,0,0,0,0,0,604,172,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w5y
 8.480,4883,1357,1436,0,0,1,0,0,0,565,165,171,0,0,0,0,0,0,1318,357,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2hs1
 8.490,5173,1461,1557,0,0,5,0,0,0,382,110,117,0,0,0,0,0,0,1592,441,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,49,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4hdf
 8.490,6667,1875,1975,0,0,7,0,0,0,362,97,117,0,0,0,0,0,0,1527,415,447,0,0,0,0,0,0,327,93,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ec0
 8.490,4502,1254,1367,0,0,0,0,0,0,150,41,43,0,0,1,0,0,0,829,220,246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7upj
 8.520,5475,1591,1647,0,0,1,0,0,0,558,166,166,0,0,0,0,0,0,744,216,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,51,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2q64
 8.550,6049,1706,1790,0,0,9,0,0,0,675,201,207,0,0,0,0,0,0,1324,375,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hos
 8.600,7007,1987,2074,0,0,6,0,0,0,929,269,270,0,0,4,0,0,0,925,250,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,73,74,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1bwa
 8.600,4633,1288,1371,0,0,3,0,0,0,567,166,173,0,0,0,0,0,0,1167,319,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3s43
 8.620,6111,1717,1818,0,0,6,0,0,0,753,215,224,0,0,0,0,0,0,1070,282,316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,36,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2cej
 8.660,6131,1708,1852,0,0,41,0,0,0,1011,287,292,0,0,7,0,0,0,919,244,277,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3d1x
 8.680,5004,1401,1504,0,0,5,0,0,0,385,110,120,0,0,0,0,0,0,1623,448,478,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,49,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qd6
 8.690,6258,1731,1856,0,0,7,0,0,0,867,248,251,0,0,0,0,0,0,1139,302,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2q55
 8.700,4463,1260,1383,0,0,0,0,0,0,548,162,169,0,0,0,0,0,0,1108,301,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,52,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1t7j
 8.700,5455,1517,1649,0,0,0,0,0,0,555,151,164,0,0,0,0,0,0,737,197,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ohr
 8.700,4878,1373,1455,0,0,4,0,0,0,564,169,169,0,0,1,0,0,0,1303,365,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f8g
 8.740,6041,1706,1834,0,0,4,0,0,0,824,229,252,0,0,0,0,0,0,739,203,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sdv
 8.740,6003,1669,1768,0,0,0,0,0,0,867,234,257,0,0,0,0,0,0,1094,301,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1b6k
 8.770,5393,1501,1588,0,0,2,0,0,0,710,203,210,0,0,0,0,0,0,1035,290,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d4l
 8.770,5574,1519,1633,0,0,7,0,0,0,902,255,283,0,0,0,0,0,0,1249,338,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,51,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1zp8
 8.770,6654,1858,1954,0,0,9,0,0,0,851,233,250,0,0,0,0,0,0,1057,283,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2wkz
 8.800,4901,1379,1466,0,0,38,0,0,0,561,169,167,0,0,6,0,0,0,1319,366,392,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,55,60,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3d1z
 8.800,6637,1878,1962,0,0,8,0,0,0,364,98,115,0,0,0,0,0,0,1530,417,444,0,0,0,0,0,0,555,159,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1w5w
 8.820,6055,1687,1829,0,0,4,0,0,0,832,238,250,0,0,1,0,0,0,1193,341,364,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1m0b
 8.820,4662,1290,1369,0,0,4,0,0,0,567,164,177,0,0,1,0,0,0,1173,319,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3nu4
 8.830,5302,1481,1562,0,0,8,0,0,0,543,159,163,0,0,0,0,0,0,1601,441,477,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3mxd
 8.850,6630,1874,1949,0,0,8,0,0,0,362,98,112,0,0,0,0,0,0,1314,356,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d4i
 8.850,5984,1672,1773,0,0,5,0,0,0,815,224,246,0,0,0,0,0,0,733,201,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2avo
 8.890,4719,1315,1449,0,0,3,0,0,0,531,155,161,0,0,1,0,0,0,1273,343,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,49,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2idw
 8.890,4587,1276,1378,0,0,3,0,0,0,552,163,173,0,0,1,0,0,0,1145,306,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ekp
 8.920,6483,1808,1934,0,0,6,0,0,0,676,180,204,0,0,0,0,0,0,1549,426,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,48,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ec1
 8.920,5255,1409,1589,0,0,5,0,0,0,389,109,121,0,0,0,0,0,0,1627,429,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,48,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4heg
 9.010,5985,1627,1761,0,0,0,0,0,0,710,207,204,0,0,0,0,0,0,1202,323,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2q54
 9.040,6407,1828,1931,0,0,3,0,0,0,850,228,253,0,0,2,0,0,0,1492,414,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ec3
 9.040,5356,1477,1583,0,0,8,0,0,0,567,161,171,0,0,0,0,0,0,1466,397,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,51,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3vfb
 9.050,5785,1615,1734,0,0,2,0,0,0,653,167,187,0,0,1,0,0,0,1478,406,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ebw
 9.050,4589,1295,1370,0,0,4,0,0,0,564,165,171,0,0,1,0,0,0,1144,320,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3nu9
 9.070,5026,1407,1517,0,0,7,0,0,0,388,114,119,0,0,0,0,0,0,1631,446,485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qd8
 9.080,5337,1484,1577,0,0,2,0,0,0,704,196,209,0,0,1,0,0,0,973,264,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,47,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3a2o
 9.090,5858,1604,1701,0,0,8,0,0,0,591,162,170,0,0,0,0,0,0,1004,261,287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1msn
 9.090,5639,1555,1690,0,0,5,0,0,0,379,107,115,0,0,0,0,0,0,1330,361,400,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4zls
 9.100,5378,1499,1600,0,0,7,0,0,0,565,165,172,0,0,0,0,0,0,1474,407,436,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3vf7
 9.100,4883,1375,1475,0,0,0,0,0,0,379,108,116,0,0,0,0,0,0,1577,434,476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,48,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2qd7
